68.6019970000000	102.491997000000
454.665985000000	264.808990000000
101.283997000000	169.285995000000
372.614990000000	263.140991000000
300.989014000000	46.5550000000000
100.904999000000	205.776993000000
110.170998000000	55.6479990000000
118.856003000000	47.4459990000000
355.247009000000	76.4310000000000
276.085999000000	182.048004000000
143.376007000000	117.737999000000
204.207001000000	133.410004000000
78.2600020000000	139.326996000000
158.722000000000	211.529999000000
68.4339980000000	59.1250000000000
407.505005000000	160.498001000000
416.434998000000	150.445999000000
507.549011000000	190.889008000000
149.841003000000	204.709000000000
498.759003000000	181.947998000000
274.614990000000	232.733994000000
84.0230030000000	90.0840000000000
362.240997000000	242.054993000000
505.821014000000	159.210007000000
420.803986000000	134.830002000000
504.035004000000	314.125000000000
356.670013000000	199.093994000000
326.545990000000	91.7669980000000
214.477005000000	63.8219990000000
351.351013000000	86.8850020000000
216.041000000000	242.024994000000
441.700012000000	277.333008000000
68.6780010000000	203.095001000000
547.051025000000	99.2180020000000
405.983002000000	141.934006000000
402.239990000000	247.876007000000
197.134003000000	260.622009000000
163.141006000000	66.3020020000000
561.950989000000	172.966995000000
340.036987000000	115.315002000000
63.0760000000000	78.0599980000000
261.072998000000	268.122009000000
319.376007000000	65.8320010000000
494.333008000000	148.839005000000
537.507019000000	279.666992000000
430.949005000000	114.013000000000
393.601013000000	118.588997000000
320.429993000000	57.2840000000000
77.5619960000000	152.847000000000
361.268005000000	272.518005000000
417.066010000000	120.683998000000
79.0980000000000	128.404999000000
76.7750020000000	83.7920000000000
136.695999000000	213.328003000000
423.141998000000	161.445999000000
88.1320040000000	84.5120010000000
201.807999000000	97.9720000000000
200.869003000000	200.106003000000
351.790009000000	207.098999000000
127.745003000000	218.070007000000
561.827026000000	150.697006000000
144.490997000000	171.658005000000
571.211975000000	245.481995000000
559.039001000000	230.925995000000
289.503998000000	114.581001000000
209.492996000000	54.8740010000000
431.458008000000	269.970001000000
429.272003000000	284.454987000000
45.7029990000000	139.164993000000
279.834991000000	156
321.253998000000	75.7819980000000
199.570999000000	159.617004000000
179.005997000000	238.615005000000
57.5270000000000	198.425995000000
359.072998000000	279.493988000000
289.561005000000	274.976013000000
366.042999000000	43.7039990000000
493.071014000000	137.214996000000
74.2590030000000	114.186996000000
63.9059980000000	186.028000000000
272.247009000000	148.520004000000
450.420013000000	276.351013000000
118.652000000000	47.5660020000000
153.822006000000	156.339996000000
206.664001000000	148.380005000000
398.006012000000	120.303001000000
246.253998000000	234.438004000000
92.3099980000000	114.417999000000
529.077026000000	73.4300000000000
129.910004000000	133.876999000000
382.894989000000	44.8209990000000
506.032990000000	181.779007000000
62.4860000000000	89.7269970000000
296.484009000000	74.5660020000000
551.643982000000	152.569000000000
